128 0.061500 9467904 407552
128 0.046859 9467904 407552
139 0.046148 9467904 -116736
139 0.046152 9467904 -116736
150 0.047261 9467904 -116736
150 0.057515 9467904 -116736
161 0.046812 9467904 -116736
161 0.046270 9467904 -116736
172 0.057454 9467904 -116736
172 0.068310 9467904 -116736
183 0.046847 9467904 -116736
183 0.036669 9467904 -116736
194 0.067839 9467904 -116736
194 0.057606 9467904 -116736
205 0.068491 9467904 -116736
205 0.047722 9467904 -116736
216 0.047523 9467904 -116736
216 0.068195 9467904 -116736
227 0.058425 9467904 -116736
227 0.048412 9467904 -116736
238 0.058683 9467904 -116736
238 0.058314 9467904 -116736
249 0.048369 9467904 -116736
249 0.069614 9467904 -116736
260 0.085372 10516480 800768
260 0.075041 10516480 800768
271 0.055063 10516480 464896
271 0.065420 10516480 464896
282 0.065385 10516480 157696
282 0.086954 10516480 157696
293 0.065387 10516480 -116736
293 0.075174 10516480 -116736
304 0.064958 10516480 -116736
304 0.076050 10516480 -116736
315 0.065681 10516480 -116736
315 0.086329 10516480 -116736
326 0.065979 10516480 -116736
326 0.076630 10516480 -116736
337 0.076715 10516480 -116736
337 0.056004 10516480 -116736
348 0.075210 10516480 -116736
348 0.065732 10516480 -116736
359 0.066323 10516480 -116736
359 0.066039 10516480 -116736
370 0.056032 10516480 -116736
370 0.087060 10516480 -116736
381 0.076608 10516480 -116736
381 0.076684 10516480 -116736
392 0.077043 10516480 -116736
392 0.077545 10516480 -116736
403 0.078548 10516480 -116736
403 0.078579 10516480 -116736
414 0.078694 10516480 -116736
414 0.088419 10516480 -116736
425 0.077966 10516480 -120832
425 0.068028 10516480 -120832
436 0.077431 10516480 -116736
436 0.077946 10516480 -116736
447 0.079045 10516480 -116736
447 0.058379 10516480 -116736
458 0.078447 10516480 -116736
458 0.067843 10516480 -116736
469 0.089779 10516480 -116736
469 0.079760 10516480 -116736
480 0.068428 10516480 -116736
480 0.057754 10516480 -116736
491 0.080703 10516480 -116736
491 0.080409 10516480 -116736
502 0.090530 10516480 -116736
502 0.091030 10516480 -116736
513 0.095735 12613632 1964032
513 0.105418 12613632 1964032
524 0.113678 12613632 1787904
524 0.105357 12613632 1787904
535 0.093886 12613632 1619968
535 0.105096 12613632 1619968
546 0.105160 12613632 1456128
546 0.104624 12613632 1456128
557 0.105259 12613632 1300480
557 0.115522 12613632 1300480
568 0.092964 12613632 1153024
568 0.117767 12613632 1153024
579 0.125051 12613632 1005568
579 0.115643 12613632 1005568
590 0.114537 12613632 866304
590 0.194671 12613632 866304
601 0.104532 12613632 735232
601 0.104776 12613632 735232
612 0.113586 12613632 604160
612 0.102599 12613632 604160
623 0.115282 12613632 481280
623 0.115525 12613632 481280
634 0.114854 12613632 358400
634 0.114815 12613632 358400
645 0.175138 12613632 243712
645 0.105063 12613632 243712
656 0.103141 12613632 133120
656 0.123968 12613632 133120
667 0.116214 12613632 26624
667 0.115726 12613632 26624
678 0.115554 12613632 -79872
678 0.115533 12613632 -79872
689 0.116492 12613632 -116736
689 0.106328 12613632 -116736
700 0.093059 12613632 -116736
700 0.114055 12613632 -116736
711 0.127184 12613632 -116736
711 0.106492 12613632 -116736
722 0.116464 12613632 -116736
722 0.116756 12613632 -116736
733 0.116968 12613632 -116736
733 0.117477 12613632 -116736
744 0.113932 12613632 -116736
744 0.113840 12613632 -116736
755 0.096792 12613632 -116736
755 0.107034 12613632 -116736
766 0.116174 12613632 -116736
766 0.187253 12613632 -116736
777 0.107771 12613632 -116736
777 0.117812 12613632 -116736
788 0.105089 12613632 -116736
788 0.104809 12613632 -116736
799 0.129221 12613632 -116736
799 0.129580 12613632 -116736
810 0.128861 12613632 -116736
810 0.118431 12613632 -116736
821 0.120250 12613632 -116736
821 0.120141 12613632 -116736
832 0.106551 12613632 -116736
832 0.117196 12613632 -116736
843 0.129754 12613632 -116736
843 0.120111 12613632 -116736
854 0.118587 12613632 -116736
854 0.119030 12613632 -116736
865 0.119978 12613632 -116736
865 0.120501 12613632 -116736
876 0.117128 12613632 -116736
876 0.097306 12613632 -116736
887 0.121179 12613632 -116736
887 0.120308 12613632 -116736
898 0.239618 12613632 -116736
898 0.119542 12613632 -116736
909 0.120442 12613632 -116736
909 0.120627 12613632 -116736
920 0.117780 12613632 -116736
920 0.117534 12613632 -116736
931 0.124814 12613632 -116736
931 0.121038 12613632 -116736
942 0.120541 12613632 -116736
942 0.121190 12613632 -116736
953 0.122954 12613632 -116736
953 0.122663 12613632 -116736
964 0.119181 12613632 -116736
964 0.118649 12613632 -116736
975 0.122515 12613632 -116736
975 0.123203 12613632 -116736
986 0.132676 12613632 -116736
986 0.133759 12613632 -116736
997 0.123665 12613632 -116736
997 0.123954 12613632 -116736
1008 0.119559 12613632 -116736
1008 0.120488 12613632 -116736
1019 0.143730 12613632 -116736
1019 0.132045 12613632 -116736
1030 0.191458 16807936 4028416
1030 0.170210 16807936 4028416
1041 0.195617 16807936 3942400
1041 0.191958 16807936 3942400
1052 0.167124 16807936 3852288
1052 0.179393 16807936 3852288
1063 0.172322 16807936 3770368
1063 0.171329 16807936 3770368
1074 0.180649 16807936 3688448
1074 0.180766 16807936 3688448
1085 0.182758 16807936 3602432
1085 0.181603 16807936 3602432
1096 0.193315 16807936 3520512
1096 0.178279 16807936 3520512
1107 0.182250 16807936 3442688
1107 0.185572 16807936 3442688
1118 0.180936 16807936 3368960
1118 0.263213 16807936 3368960
1129 0.172519 16807936 3295232
1129 0.196325 16807936 3295232
1140 0.169360 16807936 3221504
1140 0.179832 16807936 3221504
1151 0.208339 16807936 3147776
1151 0.198511 16807936 3147776
1162 0.172256 16807936 3078144
1162 0.193069 16807936 3078144
1173 0.205616 16807936 3004416
1173 0.195764 16807936 3004416
1184 0.180830 16807936 2938880
1184 0.180547 16807936 2938880
1195 0.195840 16807936 2869248
1195 0.196029 16807936 2869248
1206 0.184725 16807936 2803712
1206 0.183401 16807936 2803712
1217 0.175712 16807936 2742272
1217 0.214765 16807936 2742272
1228 0.169996 16807936 2676736
1228 0.180576 16807936 2676736
1239 0.195676 16807936 2615296
1239 0.195477 16807936 2615296
1250 0.183301 16807936 2553856
1250 0.184367 16807936 2553856
1261 0.255232 16807936 2492416
1261 0.196081 16807936 2492416
1272 0.201061 16807936 2435072
1272 0.193940 16807936 2435072
1283 0.196519 16807936 2377728
1283 0.186451 16807936 2377728
1294 0.194334 16807936 2320384
1294 0.174329 16807936 2320384
1305 0.185118 16807936 2263040
1305 0.200069 16807936 2263040
1316 0.172335 16807936 2209792
1316 0.181433 16807936 2209792
1327 0.267515 16807936 2152448
1327 0.197038 16807936 2152448
1338 0.183972 16807936 2099200
1338 0.184088 16807936 2099200
1349 0.198325 16807936 2050048
1349 0.198017 16807936 2050048
1360 0.190668 16807936 1996800
1360 0.170506 16807936 1996800
1371 0.186626 16807936 1943552
1371 0.196944 16807936 1943552
1382 0.184791 16807936 1890304
1382 0.200354 16807936 1890304
1393 0.187498 16807936 1841152
1393 0.198866 16807936 1841152
1404 0.192615 16807936 1796096
1404 0.191474 16807936 1796096
1415 0.197447 16807936 1746944
1415 0.222031 16807936 1746944
1426 0.173941 16807936 1701888
1426 0.218644 16807936 1701888
1437 0.269636 16807936 1652736
