128 0.029197 8486920 -131080
128 0.029280 8486920 -131080
139 0.029132 8486920 -131080
139 0.040001 8486920 -131080
150 0.039974 8486920 -131080
150 0.049844 8486920 -131080
161 0.039757 8486920 -131080
161 0.039544 8486920 -131080
172 0.040002 8486920 -131080
172 0.029312 8486920 -131080
183 0.049739 8486920 -131080
183 0.039942 8486920 -131080
194 0.039910 8486920 -131080
194 0.061141 8486920 -131080
205 0.039757 8486920 -131080
205 0.040306 8486920 -131080
216 0.029409 8486920 -131080
216 0.039742 8486920 -131080
227 0.039883 8486920 -131080
227 0.039721 8486920 -131080
238 0.039959 8486920 -131080
238 0.040101 8486920 -131080
249 0.050201 8486920 -131080
249 0.051396 8486920 -131080
260 0.039306 8486920 -131080
260 0.050006 8486920 -131080
271 0.040332 8486920 -131080
271 0.039894 8486920 -131080
282 0.029619 8486920 -131080
282 0.039516 8486920 -131080
293 0.029161 8486920 -131080
293 0.039611 8486920 -131080
304 0.050116 8486920 -131080
304 0.029183 8486920 -131080
315 0.041036 8486920 -131080
315 0.029345 8486920 -131080
326 0.039952 8486920 -131080
326 0.039544 8486920 -131080
337 0.050588 8486920 -131080
337 0.039686 8486920 -131080
348 0.040085 8486920 -131080
348 0.039759 8486920 -131080
359 0.040412 8486920 -131080
359 0.039818 8486920 -131080
370 0.050692 8486920 -131080
370 0.039887 8486920 -131080
381 0.039920 8486920 -131080
381 0.050723 8486920 -131080
392 0.039572 8486920 -131080
392 0.039734 8486920 -131080
403 0.030014 8486920 -131080
403 0.040710 8486920 -131080
414 0.039648 8486920 -131080
414 0.040120 8486920 -131080
425 0.039743 8486920 -131080
425 0.050055 8486920 -131080
436 0.039549 8486920 -131080
436 0.029534 8486920 -131080
447 0.040281 8486920 -131080
447 0.029398 8486920 -131080
458 0.039610 8486920 -131080
458 0.039865 8486920 -131080
469 0.039597 8486920 -131080
469 0.039868 8486920 -131080
480 0.039836 8486920 -131080
480 0.029737 8486920 -131080
491 0.040578 8486920 -131080
