128 0.009587 4227072 -131072
128 0.009492 4227072 -131072
139 0.019826 4227072 -131072
139 0.019964 4227072 -131072
150 0.020183 4227072 -131072
150 0.020148 4227072 -131072
161 0.020065 4227072 -131072
161 0.009503 4227072 -131072
172 0.029929 4227072 -131072
172 0.009436 4227072 -131072
183 0.020317 4227072 -131072
183 0.095188 4227072 -131072
194 0.009542 4227072 -131072
194 0.030184 4227072 -131072
205 0.029991 4227072 -131072
205 0.020285 4227072 -131072
216 0.023727 4227072 -131072
216 0.020158 4227072 -131072
227 0.019704 4227072 -131072
227 0.019983 4227072 -131072
238 0.020059 4227072 -131072
238 0.020386 4227072 -131072
249 0.030993 4227072 -131072
249 0.020245 4227072 -131072
260 0.009484 4227072 -131072
260 0.019680 4227072 -131072
271 0.019678 4227072 -131072
271 0.030315 4227072 -131072
282 0.009698 4227072 -131072
282 0.009764 4227072 -131072
293 0.009765 4227072 -131072
293 0.009777 4227072 -131072
304 0.030365 4227072 -131072
304 0.009593 4227072 -131072
315 0.030445 4227072 -131072
315 0.010209 4227072 -131072
326 0.030521 4227072 -131072
326 0.010076 4227072 -131072
337 0.020531 4227072 -131072
337 0.030642 4227072 -131072
348 0.009547 4227072 -131072
348 0.030346 4227072 -131072
359 0.030509 4227072 -131072
359 0.100331 4227072 -131072
370 0.020628 4227072 -131072
370 0.030849 4227072 -131072
381 0.020690 4227072 -131072
381 0.020650 4227072 -131072
392 0.090458 4227072 -131072
392 0.030432 4227072 -131072
403 0.030750 4227072 -131072
403 0.020677 4227072 -131072
414 0.020727 4227072 -131072
414 0.009890 4227072 -131072
425 0.020635 4227072 -131072
425 0.020608 4227072 -131072
436 0.009747 4227072 -131072
436 0.009698 4227072 -131072
447 0.030855 4227072 -131072
447 0.010454 4227072 -131072
458 0.035985 4227072 -131072
458 0.010368 4227072 -131072
469 0.030950 4227072 -131072
469 0.031437 4227072 -131072
480 0.020299 4227072 -131072
480 0.009945 4227072 -131072
491 0.031027 4227072 -131072
491 0.021016 4227072 -131072
502 0.010322 4227072 -131072
502 0.030976 4227072 -131072
513 0.031120 4227072 -131072
513 0.031789 4227072 -131072
524 0.020973 4227072 -131072
524 0.030844 4227072 -131072
535 0.010398 4227072 -131072
535 0.021142 4227072 -131072
546 0.021059 4227072 -131072
546 0.021069 4227072 -131072
557 0.021277 4227072 -131072
557 0.021151 4227072 -131072
568 0.020732 4227072 -131072
568 0.020940 4227072 -131072
579 0.021465 4227072 -131072
579 0.031266 4227072 -131072
590 0.010486 4227072 -131072
590 0.050979 4227072 -131072
601 0.010424 4227072 -131072
601 0.010443 4227072 -131072
612 0.010593 4227072 -131072
612 0.010533 4227072 -131072
623 0.035144 4227072 -131072
623 0.020687 4227072 -131072
634 0.021185 4227072 -131072
634 0.031022 4227072 -131072
645 0.010506 4227072 -131072
645 0.031385 4227072 -131072
656 0.010125 4227072 -131072
656 0.030945 4227072 -131072
667 0.010506 4227072 -131072
667 0.031345 4227072 -131072
678 0.020932 4227072 -131072
678 0.020575 4227072 -131072
689 0.010976 4227072 -131072
689 0.031140 4227072 -131072
700 0.020427 4227072 -131072
700 0.030863 4227072 -131072
711 0.031824 4227072 -131072
711 0.031448 4227072 -131072
722 0.021216 4227072 -131072
722 0.031445 4227072 -131072
733 0.051683 4227072 -131072
733 0.010687 4227072 -131072
744 0.041776 4227072 -131072
744 0.010267 4227072 -131072
755 0.032193 4227072 -131072
755 0.021384 4227072 -131072
766 0.031566 4227072 -131072
766 0.021651 4227072 -131072
777 0.031478 4227072 -131072
777 0.010717 4227072 -131072
788 0.021012 4227072 -131072
788 0.020902 4227072 -131072
799 0.021464 4227072 -131072
799 0.031647 4227072 -131072
810 0.031556 4227072 -131072
810 0.010807 4227072 -131072
821 0.021505 4227072 -131072
821 0.021677 4227072 -131072
832 0.020500 4227072 -131072
832 0.020515 4227072 -131072
843 0.021277 4227072 -131072
843 0.021167 4227072 -131072
854 0.021164 4227072 -131072
854 0.016594 4227072 -131072
865 0.021620 4227072 -131072
865 0.013451 4227072 -131072
876 0.031124 4227072 -131072
876 0.031348 4227072 -131072
887 0.031633 4227072 -131072
887 0.031683 4227072 -131072
898 0.031588 4227072 -131072
898 0.021861 4227072 -131072
909 0.031459 4227072 -131072
909 0.022041 4227072 -131072
920 0.021124 4227072 -131072
920 0.031247 4227072 -131072
931 0.021407 4227072 -131072
931 0.021182 4227072 -131072
942 0.053849 4227072 -131072
942 0.021369 4227072 -131072
953 0.021335 4227072 -131072
953 0.031934 4227072 -131072
964 0.010605 4227072 -131072
964 0.031487 4227072 -131072
975 0.011156 4227072 -131072
