128 0.005823 589824 -131072
128 0.004896 589824 -131072
139 0.006512 640656 -132752
139 0.005856 640656 -132752
150 0.006903 691344 -134288
150 0.005800 691344 -134288
161 0.006925 742032 -131728
161 0.006979 742032 -131728
172 0.007553 792720 -133264
172 0.006743 792720 -133264
183 0.008249 843408 -134800
183 0.007244 843408 -134800
194 0.008471 894096 -132240
194 0.007429 894096 -132240
205 0.008516 944784 -133776
205 0.007944 944784 -133776
216 0.008794 995472 -131216
216 0.008600 995472 -131216
227 0.008814 1046160 -132752
227 0.008999 1046160 -132752
238 0.009877 1096848 -134288
238 0.009642 1096848 -134288
249 0.010133 1147536 -131728
249 0.009890 1147536 -131728
260 0.010267 1198224 -133264
260 0.009631 1198224 -133264
271 0.010647 1248912 -134800
271 0.010441 1248912 -134800
282 0.010944 1299600 -132240
282 0.010633 1299600 -132240
293 0.011709 1350288 -133776
293 0.011292 1350288 -133776
304 0.011313 1400976 -131216
304 0.011316 1400976 -131216
315 0.011939 1451664 -132752
315 0.012229 1451664 -132752
326 0.012152 1502352 -134288
326 0.012441 1502352 -134288
337 0.013158 1553040 -131728
337 0.013056 1553040 -131728
348 0.012625 1603728 -133264
348 0.013020 1603728 -133264
359 0.016471 1654416 -134800
359 0.013795 1654416 -134800
370 0.013531 1705104 -132240
370 0.013626 1705104 -132240
381 0.015064 1755792 -133776
381 0.014269 1755792 -133776
392 0.014327 1806480 -131216
392 0.014373 1806480 -131216
403 0.014765 1857168 -132752
403 0.014794 1857168 -132752
414 0.015699 1907856 -134288
414 0.015518 1907856 -134288
425 0.021982 1958544 -131728
425 0.015267 1958544 -131728
436 0.016205 2009232 -133264
436 0.015579 2009232 -133264
447 0.016732 2059920 -134800
447 0.020818 2059920 -134800
458 0.016845 2110608 -132240
458 0.017093 2110608 -132240
469 0.017943 2161296 -133776
469 0.017633 2161296 -133776
480 0.017459 2211984 -131216
480 0.017336 2211984 -131216
491 0.018322 2262672 -132752
491 0.018153 2262672 -132752
502 0.022885 2313360 -134288
502 0.018288 2313360 -134288
513 0.019172 2364048 -131728
513 0.018786 2364048 -131728
524 0.019245 2414736 -133264
524 0.019238 2414736 -133264
535 0.019938 2465424 -134800
535 0.019954 2465424 -134800
546 0.020156 2516112 -132240
546 0.020157 2516112 -132240
557 0.020914 2566800 -133776
557 0.020560 2566800 -133776
568 0.020753 2617488 -131216
568 0.020628 2617488 -131216
579 0.025675 2668176 -132752
579 0.021129 2668176 -132752
590 0.021625 2718864 -134288
590 0.021142 2718864 -134288
601 0.022303 2769552 -131728
601 0.021621 2769552 -131728
612 0.042223 2820240 -133264
612 0.031815 2820240 -133264
623 0.023014 2870928 -134800
623 0.022658 2870928 -134800
634 0.023881 2921616 -132240
634 0.022888 2921616 -132240
645 0.023823 2972304 -133776
645 0.023017 2972304 -133776
656 0.023663 3022992 -131216
656 0.028922 3022992 -131216
667 0.026073 3073680 -132752
667 0.023716 3073680 -132752
678 0.024291 3124368 -134288
678 0.024650 3124368 -134288
689 0.026001 3175056 -131728
689 0.025234 3175056 -131728
700 0.024810 3225744 -133264
700 0.031202 3225744 -133264
711 0.025649 3276432 -134800
711 0.029958 3276432 -134800
722 0.025802 3327120 -132240
722 0.026013 3327120 -132240
733 0.026731 3377808 -133776
733 0.026326 3377808 -133776
744 0.026613 3428496 -131216
744 0.026910 3428496 -131216
755 0.066992 3479184 -132752
755 0.027156 3479184 -132752
766 0.027868 3529872 -134288
766 0.027487 3529872 -134288
777 0.027814 3580560 -131728
777 0.028102 3580560 -131728
788 0.027710 3631248 -133264
788 0.027350 3631248 -133264
799 0.029468 3681936 -134800
799 0.029213 3681936 -134800
810 0.028964 3732624 -132240
810 0.028689 3732624 -132240
821 0.043243 3783312 -133776
821 0.029716 3783312 -133776
