128 0.126023 8945176 463336
128 0.125822 8945176 463336
139 0.135460 8990232 123368
139 0.145365 8990232 123368
150 0.137829 9035288 508392
150 0.127250 9035288 508392
161 0.147543 9080344 393704
161 0.130893 9080344 393704
172 0.146722 9125400 106984
172 0.148947 9125400 106984
183 0.125044 9170456 4584
183 0.114930 9170456 4584
194 0.136941 9215512 49640
194 0.136454 9215512 49640
205 0.127820 9260568 156136
205 0.137529 9260568 156136
216 0.149698 9305624 279016
216 0.138807 9305624 279016
227 0.150357 9350680 217576
227 0.139875 9350680 217576
238 0.138695 9395744 61920
238 0.139983 9395744 61920
249 0.156341 9440800 905696
249 0.155591 9440800 905696
260 0.131493 9485848 602600
260 0.162373 9485848 602600
271 0.144583 9530904 909800
271 0.155662 9530904 909800
282 0.149703 9575960 70120
282 0.150632 9575960 70120
293 0.141758 9621016 119272
293 0.141207 9621016 119272
304 0.155174 9666072 496104
304 0.155548 9666072 496104
315 0.142800 9711128 152040
315 0.143517 9711128 152040
326 0.225321 9756184 561640
326 0.144798 9756184 561640
337 0.152579 9801240 33256
337 0.151859 9801240 33256
348 0.165612 9846296 86504
348 0.142366 9846296 86504
359 0.199959 9891352 909800
359 0.169111 9891352 909800
370 0.157095 9936408 545256
370 0.166696 9936408 545256
381 0.166439 9981464 205288
381 0.155736 9981464 205288
392 0.150062 10026520 1036776
392 0.160874 10026520 1036776
403 0.169087 10071576 512488
403 0.169075 10071576 512488
414 0.134647 10116632 -15896
414 0.134800 10116632 -15896
425 0.160611 10161688 770536
425 0.171569 10161688 770536
436 0.153826 10206744 -48664
436 0.155885 10206744 -48664
447 0.170871 10251800 700904
447 0.161919 10251800 700904
458 0.157960 10296856 156136
458 0.168661 10296856 156136
469 0.162949 10341912 885224
469 0.164466 10341912 885224
480 0.216511 10386976 1548768
480 0.166121 10386976 1548768
491 0.171825 10432024 426472
491 0.161601 10432024 426472
502 0.189195 10477080 1229288
502 0.166558 10477080 1229288
513 0.148347 10522136 98792
513 0.159304 10522136 98792
524 0.162471 10567192 614888
524 0.195303 10567192 614888
535 0.165964 10612248 1167848
535 0.188074 10612248 1167848
546 0.160736 10657304 123368
546 0.151891 10657304 123368
557 0.166896 10702360 872936
557 0.176807 10702360 872936
568 0.183878 10747416 1786344
568 0.203397 10747416 1786344
579 0.180841 10792472 -60952
579 0.173213 10792472 -60952
590 0.179504 10837528 553448
590 0.177401 10837528 553448
601 0.171247 10882592 1352160
