128 0.016299 523776 512
128 0.005521 523776 512
139 0.026429 568832 512
139 0.026542 568832 512
150 0.006084 613888 512
150 0.026698 613888 512
161 0.006392 658944 512
161 0.006444 658944 512
172 0.027034 704000 512
172 0.027023 704000 512
183 0.017681 749056 512
183 0.027547 749056 512
194 0.007341 794112 512
194 0.028009 794112 512
205 0.018314 839168 512
205 0.018388 839168 512
216 0.007820 884224 512
216 0.018446 884224 512
227 0.097921 929280 512
227 0.029221 929280 512
238 0.008965 974336 512
238 0.029509 974336 512
249 0.019991 1019392 512
249 0.020184 1019392 512
260 0.019566 1064448 512
260 0.029917 1064448 512
271 0.030703 1109504 512
271 0.010066 1109504 512
282 0.010331 1154560 512
282 0.030933 1154560 512
293 0.010732 1199616 512
293 0.031317 1199616 512
304 0.031331 1244672 512
304 0.010598 1244672 512
315 0.011507 1289728 512
315 0.031890 1289728 512
326 0.032013 1334784 512
326 0.031972 1334784 512
337 0.012082 1379840 512
337 0.022674 1379840 512
348 0.032941 1424896 512
348 0.032924 1424896 512
359 0.033536 1469952 512
359 0.023557 1469952 512
370 0.034432 1515008 512
370 0.023738 1515008 512
381 0.044733 1560064 512
381 0.044871 1560064 512
392 0.044759 1605120 512
392 0.034158 1605120 512
403 0.014381 1650176 512
403 0.034979 1650176 512
414 0.035290 1695232 512
414 0.035307 1695232 512
425 0.025568 1740288 512
425 0.035681 1740288 512
436 0.035741 1785344 512
436 0.015168 1785344 512
447 0.036508 1830400 512
447 0.036911 1830400 512
458 0.036706 1875456 512
458 0.016098 1875456 512
469 0.037281 1920512 512
469 0.027323 1920512 512
480 0.037759 1965568 512
480 0.037808 1965568 512
491 0.038234 2010624 512
491 0.028902 2010624 512
502 0.038771 2055680 512
502 0.049287 2055680 512
513 0.039731 2100736 512
513 0.029293 2100736 512
524 0.039774 2145792 512
524 0.028869 2145792 512
535 0.040373 2190848 512
535 0.040042 2190848 512
546 0.040464 2235904 512
546 0.039971 2235904 512
557 0.051438 2280960 512
557 0.030871 2280960 512
568 0.041783 2326016 512
568 0.051783 2326016 512
579 0.041660 2371072 512
579 0.041747 2371072 512
590 0.052862 2416128 512
590 0.042145 2416128 512
601 0.042608 2461184 512
601 0.042537 2461184 512
612 0.053812 2506240 512
612 0.043278 2506240 512
623 0.043710 2551296 512
623 0.033695 2551296 512
634 0.044298 2596352 512
634 0.054444 2596352 512
645 0.045420 2641408 512
645 0.044738 2641408 512
656 0.044961 2686464 512
656 0.045634 2686464 512
667 0.045933 2731520 512
667 0.045673 2731520 512
678 0.116640 2776576 512
678 0.045968 2776576 512
689 0.057243 2821632 512
689 0.057930 2821632 512
700 0.046822 2866688 512
700 0.046926 2866688 512
711 0.058116 2911744 512
711 0.058040 2911744 512
722 0.058509 2956800 512
722 0.047424 2956800 512
733 0.038359 3001856 512
733 0.059044 3001856 512
744 0.059557 3046912 512
744 0.059499 3046912 512
755 0.070751 3091968 512
755 0.060126 3091968 512
766 0.060194 3137024 512
766 0.060557 3137024 512
777 0.072361 3182080 512
777 0.071573 3182080 512
788 0.061250 3227136 512
788 0.060755 3227136 512
799 0.062102 3272192 512
799 0.072762 3272192 512
810 0.062445 3317248 512
810 0.072431 3317248 512
821 0.063404 3362304 512
821 0.063142 3362304 512
832 0.064462 3407360 512
832 0.053794 3407360 512
843 0.073655 3452416 512
843 0.053502 3452416 512
854 0.074810 3497472 512
854 0.063973 3497472 512
865 0.074955 3542528 512
865 0.090446 3542528 512
876 0.085181 3587584 512
876 0.085150 3587584 512
887 0.086012 3632640 512
887 0.064672 3632640 512
898 0.075563 3677696 512
898 0.076587 3677696 512
909 0.086971 3722752 512
909 0.070032 3722752 512
920 0.077205 3767808 512
920 0.076767 3767808 512
931 0.067649 3812864 512
931 0.069445 3812864 512
942 0.078286 3857920 512
942 0.078025 3857920 512
953 0.079205 3902976 512
953 0.088542 3902976 512
964 0.069190 3948032 512
964 0.069080 3948032 512
975 0.069295 3993088 512
975 0.079894 3993088 512
986 0.079774 4038144 512
986 0.079871 4038144 512
997 0.079266 4083200 512
997 0.091449 4083200 512
1008 0.092047 4128256 512
1008 0.091526 4128256 512
1019 0.093061 4173312 512
1019 0.092467 4173312 512
1030 0.081058 4218368 512
1030 0.092035 4218368 512
1041 0.083245 4263424 512
1041 0.082342 4263424 512
1052 0.082271 4308480 512
1052 0.071297 4308480 512
1063 0.123638 4353536 512
1063 0.124258 4353536 512
1074 0.094287 4398592 512
1074 0.105049 4398592 512
1085 0.084842 4443648 512
1085 0.074431 4443648 512
1096 0.085242 4488704 512
